timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state payload payload_cog_0 payload_cog_1 payload_cog_2 script_control_line output_bit_registers0_to_31 output_bit_registers32_to_63 output_int_register_0 output_int_register_1 output_int_register_2 output_int_register_3 output_int_register_4 output_int_register_5 output_int_register_6 output_int_register_7 output_int_register_8 output_int_register_9 output_int_register_10 output_int_register_11 output_int_register_12 output_int_register_13 output_int_register_14 output_int_register_15 output_int_register_16 output_int_register_17 output_int_register_18 output_int_register_19 output_int_register_20 output_int_register_21 output_int_register_22 output_int_register_23 output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23
1796.646 -0.1955326239215296 -2.5032082996764125 2.4591496626483362 -0.1448027652553101 3.080219030380249 3.539583444595337 3.310821921331808e-05 0.0 0.06017710268497467 0.05682515725493431 0.015848958864808083 -0.001794548355974257 0.0 0.0 0.0 0.0 0.0 0.0 -0.11180413616346795 1.571503405449711 -1.7371973973731074 -0.023070145253563948 -0.0786758215645748 -0.06314566695851441 2.1805120729742589e-16 13.986908008515226 -21.036989120114384 -0.5192123354534056 -0.27035757654525816 -0.009942038305950363 -0.1955207029925745 -2.503160615960592 2.4592109362231653 -0.14470596731219487 3.080242395401001 3.539595603942871 3.270713204983622e-05 0.0 0.06055968254804611 0.057821378111839294 0.01465195044875145 -0.0006267084390856326 -0.16697938740253448 1.5845836400985718 -1.7157487869262695 -0.0305424015969038 -0.07787078619003296 -0.05726436898112297 2.187884820285492e-17 1.3894375573721505 -2.099976625570371 -0.06430440295597004 -0.03383749136602602 -0.0012435565434820385 -0.037341387367678086 0.19471851131626275 0.35907846567499024 -1.472082921234709 0.5556470237930901 0.3548129316916344 0.011992148928099567 -0.002279153143807597 -0.02742443632121868 -0.025830604262849926 -0.11624034135673204 -0.014150511888362062 11.852652483381275 3.9033355741771936 -27.160675187767687 0.5678259823198117 -0.4397829826314028 0.5597304634890313 -0.03734765975325774 0.1947204621171873 0.3591113731002145 -1.4720252184607647 0.5557799656312298 0.3549735298411891 0.012239103568128714 -0.0023180281376656733 -0.027299851485227157 -0.025945157332583072 -0.11600348649113179 -0.015337746707868886 768 29.8125 30.3125 29.875 32.6875 33.25 33.375 0.784345 7 253 253 253 253 253 253 1 -5.439626216888428 -7.872135162353516 0.5746084451675415 1.0 1.0 0.2505218907373436 47.692256927490234 47.786293029785156 0.6165663003921509 47.68526077270508 47.65659713745117 47.7282600402832 47.64226531982422 47.54193115234375 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.654 -0.19554454485048467 -2.503148695031637 2.4596052805529993 -0.14438565195117192 3.080312490463257 3.5396080017089844 3.156024467898533e-05 0.0 0.05966300889849663 0.050198569893836975 0.010638383217155933 -3.3707851798681077e-07 0.0 0.0 0.0 0.0 0.0 0.0 -0.11141707835294037 1.5704539304173106 -1.7378307353597584 -0.027429538074705197 -0.08152041732772283 -0.06057235462904648 -7.5863006449176e-16 13.986956074340064 -21.03539192831574 -0.5171518117383482 -0.26904092454887385 -0.009729058586783662 -0.19555646577943975 -2.503136297265524 2.459714476262228 -0.14430375516925054 3.0803003311157227 3.5396080017089844 3.119560278719291e-05 0.0 0.06056547537446022 0.044624026864767075 0.008461837656795979 -2.2008817879282105e-08 -0.16001316905021667 1.556302785873413 -1.7421393394470215 -0.019636306911706924 -0.07953507453203201 -0.056670013815164566 -7.611951444275813e-17 1.3894423321559852 -2.0998171889977435 -0.06404920727161158 -0.03367270145656973 -0.0012169169032746373 -0.03726420432993848 0.19470617508989407 0.358854090648136 -1.4723314988374312 0.5550411541653018 0.3540210145729153 0.009168396566508008 -0.0017775171071581976 -0.02674244994716211 -0.022033676565087177 -0.1028907030543752 -0.008098235627473102 11.718016957186782 4.627155219961669 -28.492199357090517 0.5692076874064009 -0.43798928696314554 0.6047918320626866 -0.03727235528634381 0.19470707316225658 0.3589016418872873 -1.472274256299211 0.5551921519781684 0.35418007306299926 0.010185576914814285 -0.001958090886809067 -0.026629975246529616 -0.02334309548155338 -0.10740018698637945 -0.010224229902050833 768 29.8125 30.3125 29.875 32.6875 33.25 33.375 0.780552 7 253 253 253 253 253 253 1 -5.439626216888428 -8.370129585266113 0.05746084079146385 1.0 1.0 0.18299956405855344 47.69136428833008 47.77107238769531 0.6008995771408081 47.65659713745117 47.64226531982422 47.670928955078125 47.599266052246094 47.498931884765625 47.570594787597656 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.6619999999998 -0.19554454485048467 -2.5031844578185023 2.460085932408468 -0.1440597337535401 3.0803945064544678 3.53959584236145 -1.938040259119589e-05 0.0 0.05935702845454216 0.024511557072401047 0.004528076853603125 -6.1262353696911465e-12 0.0 0.0 0.0 0.0 0.0 0.0 -0.11151914539270766 1.5718315311935178 -1.7343348618494527 -0.03980240661178229 -0.0851087471844403 -0.05903446204913496 -3.4447121464636197e-16 13.989192868173575 -21.034084624997785 -0.5154488084575625 -0.26795221181687245 -0.00954534296028002 -0.1955326239215296 -2.503160615960592 2.4602049032794397 -0.14402587831530766 3.0803942680358887 3.53959584236145 -1.897290349006653e-05 0.0 0.05841276794672012 0.01756269857287407 0.004089361522346735 -3.9999936956441884e-13 -0.0835648775100708 1.6295430660247803 -1.7303287982940674 -0.04260941594839096 -0.08383244276046753 -0.06565134227275848 -3.456359406999614e-17 1.3896645317556744 -2.0996866899802957 -0.0638382904621961 -0.03353644003515914 -0.0011939376345927043 -0.037188280553590615 0.1946898917117315 0.3586400434282122 -1.472545345370457 0.5545391754682119 0.35337387003789295 0.005776995765683262 -0.0011402044468141522 -0.02494000020091411 -0.015540879700877837 -0.07438383601100584 -0.003918143216193426 12.020163637654376 5.40779760542175 -28.794053558534983 0.5989785719115502 -0.4513715161373092 0.5407661130010032 -0.03719035646595395 0.19469128190695312 0.35869206483255345 -1.4724900093963333 0.5546782207499784 0.35350267158555604 0.006461818032292614 -0.0012728234381945195 -0.02552381308450705 -0.01715883245489646 -0.08211094195366744 -0.0043322966948298085 768 29.8125 30.3125 29.875 32.6875 33.25 33.375 0.786781 7 253 253 253 253 253 253 1 -6.110002517700195 -7.872135162353516 0.26815059781074524 1.0 1.0 0.1804256810936767 47.734352111816406 47.826595306396484 0.6232790946960449 47.68526077270508 47.68526077270508 47.7282600402832 47.64226531982422 47.584930419921875 47.64226531982422 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.6699999999998 -0.19554454485048467 -2.5032202206053675 2.460492197667257 -0.1440557998469849 3.080357789993286 3.539559841156006 -8.355111447144736e-08 0.0 0.056220754981040955 -0.00025134312454611063 0.002010087016969919 -1.113413030113855e-16 0.0 0.0 0.0 0.0 0.0 0.0 -0.11172265619217019 1.57333504231075 -1.7344533076619362 -0.05119121275536125 -0.08685281473604572 -0.05815269353900393 1.7271388273976884e-15 13.990507868065768 -21.033699070827197 -0.5147368157593812 -0.2674214592652645 -0.009448811262319237 -0.1955326239215296 -2.503172536889547 2.460612122212545 -0.14403541505847173 3.080381393432617 3.53959584236145 -1.1209448924631715e-09 0.0 0.05515056475996971 -0.008590441197156906 0.0014045143034309149 -7.269790964346816e-18 -0.08797335624694824 1.5496224164962769 -1.759885549545288 -0.06359607726335526 -0.08793917298316956 -0.050888970494270325 1.7329786291138302e-16 1.3897951617874897 -2.099648202783221 -0.06375011022794654 -0.03347001195457038 -0.0011818633877472944 -0.03716794152685673 0.1946854979534577 0.3584726246808535 -1.472659575757677 0.5542446661378537 0.3530819468265107 0.0028897288626207962 -0.0005913266806527142 -0.0228065913501344 -0.009325288284781347 -0.04562122658927632 -0.0013254679807281349 10.965534390401794 4.217736220831371 -28.065425388943932 0.5626707358562419 -0.4625090219828454 0.5884445657094508 -0.03717261802071156 0.1946871250550548 0.3585284063802648 -1.4726127801628355 0.5543463475229239 0.3532102001175956 0.0037329332254653546 -0.0007538827142389678 -0.02348514823979254 -0.011267834062938565 -0.05483010236574422 -0.001900014643546132 768 29.8125 30.3125 29.875 32.6875 33.25 33.375 0.785556 7 253 253 253 253 253 253 1 -5.228936672210693 -8.063671112060547 0.363918662071228 1.0 1.0 0.10052853801218946 47.70121383666992 47.793460845947266 0.6210432648658752 47.68526077270508 47.65659713745117 47.7282600402832 47.64226531982422 47.54193115234375 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.6779999999999 -0.19554454485048467 -2.503136297265524 2.460935656224386 -0.14409704626116948 3.080368995666504 3.53959584236145 -2.706950010417661e-15 0.0 0.052998315542936325 -0.014512212947010994 2.3208183392853243e-06 -2.0235731703500642e-21 0.0 0.0 0.0 0.0 0.0 0.0 -0.11161727329781371 1.5733497711556579 -1.7372096523121858 -0.05762118064030424 -0.0881516404637128 -0.05774249124314193 -3.5803028231953423e-16 13.988894137175585 -21.03313163164579 -0.5137095744934581 -0.2667338823234379 -0.009343109286599732 -0.19555646577943975 -2.5031243763365687 2.4610546270953577 -0.14414413393054204 3.080368995666504 3.5396318435668945 -3.631719274057327e-17 0.0 0.05248487740755081 -0.013039188459515572 1.5153284493862884e-07 -1.3212487413317614e-22 -0.10703359544277191 1.5926330089569092 -1.748726487159729 -0.055693551898002625 -0.09558932483196259 -0.06050305813550949 -3.5924085429206675e-17 1.3896348562857344 -2.099591559267812 -0.06362288648577709 -0.0333839560018213 -0.0011686421166638488 -0.03715871491198622 0.1946851522391581 0.3582878766372743 -1.4727564973777938 0.5539977296413907 0.35280202790039394 0.0019987791950918936 -0.00042633277674336177 -0.021510238289972276 -0.007685170823071633 -0.038689785627524655 4.073961962920946e-05 11.237353645547422 4.762751179311895 -27.68463766588755 0.5575780324728205 -0.46655224471649925 0.5683677810805658 -0.03716276173269307 0.19468506807047892 0.3583376158204358 -1.4727442999411038 0.5540237896389542 0.352848817176394 0.0019192062169964526 -0.00041071834079232504 -0.0216892168896235 -0.007498466644758596 -0.03774854711862009 3.592974497584774e-05 768 29.8125 30.3125 29.875 32.6875 33.25 33.375 0.782137 7 253 253 253 253 253 253 1 -5.20978307723999 -7.967903137207031 0.3064578175544739 1.0 1.0 0.15047258358690374 47.74151611328125 47.819435119628906 0.6478998064994812 47.68526077270508 47.670928955078125 47.6995964050293 47.6279296875 47.5562629699707 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.686 -0.1955326239215296 -2.5031963787474574 2.4613664785968226 -0.14417822778735356 3.080357074737549 3.53959584236145 -8.770173735569082e-23 0.0 0.05244555324316025 -0.006765089463442564 4.217972152109617e-11 -3.677744420296595e-26 0.0 0.0 0.0 0.0 0.0 0.0 -0.11165232710370876 1.5736489958100308 -1.7374466910442077 -0.054284858495098544 -0.08818326521710698 -0.057807528368043606 -1.0816340244241207e-15 13.990716430165621 -21.032870883223445 -0.5131290088659294 -0.26632382807551735 -0.009275052843793291 -0.1955326239215296 -2.503172536889547 2.4614504019366663 -0.14418931425128179 3.080392837524414 3.53959584236145 -1.1766308079935104e-24 0.0 0.05261100083589554 -0.004595716018229723 2.7540346305560126e-12 -2.401304536258415e-27 -0.1393890231847763 1.5635120868682861 -1.7394671440124512 -0.05258163437247276 -0.081760473549366 -0.056188855320215225 -1.0852912453329845e-16 1.389815880020169 -2.099565530562423 -0.06355098348289023 -0.03333263431425878 -0.0011601295730411384 -0.03712860322763836 0.19467732556530093 0.3581271153261256 -1.4728571275486322 0.5537489716683522 0.3525369072985126 0.002622166610499213 -0.0005504844918182562 -0.021760672935647096 -0.00935170096395323 -0.04709575183271509 6.037949697655074e-05 11.109112224346518 4.334484243996047 -27.9040579461563 0.5654496556656343 -0.4694254515999199 0.5787751272674462 -0.03713893099596967 0.19467908023110403 0.35816560962257094 -1.4728342017454217 0.5537923959855678 0.35264081216269905 0.002454034404927649 -0.0005169172345360499 -0.02164154981369553 -0.008897364376051408 -0.04480556836566721 5.5193045396108014e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.79482 7 253 253 253 253 253 253 1 -4.9799394607543945 -8.14028549194336 0.15322890877723694 1.0 1.0 0.16124914363811968 47.70927429199219 47.793460845947266 0.5897097587585449 47.68526077270508 47.64226531982422 47.6995964050293 47.6279296875 47.5275993347168 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.694 -0.19554454485048467 -2.503172536889547 2.4617636839496058 -0.14421160638842778 3.080368995666504 3.539571762084961 -2.8414250692709194e-30 0.0 0.05382843688130379 -0.00013427308294922113 7.665956810281574e-16 -6.684119957730448e-31 0.0 0.0 0.0 0.0 0.0 0.0 -0.11175135121186056 1.574347466298908 -1.7342633298622274 -0.051646602329657995 -0.08842469163572013 -0.057781078653208924 -3.1432862739347653e-16 13.990548134171764 -21.032419533804788 -0.5123178662637916 -0.26577537245458016 -0.009178342400293138 -0.19555646577943975 -2.503148695031637 2.4618833700763147 -0.14417584360156255 3.080404758453369 3.5396080017089844 -3.81213435106202e-32 0.0 0.052945081144571304 -8.76707326824544e-06 5.005321833500839e-17 -4.364252880446916e-32 -0.06826785206794739 1.5468192100524902 -1.7439031600952148 -0.048346925526857376 -0.09070523083209991 -0.05865746736526489 -3.1539143533257585e-17 1.3897991617594585 -2.0995204754823575 -0.06345052354158881 -0.0332639905478245 -0.001148032968588741 -0.037099296087693565 0.1946731950470783 0.35794419049297144 -1.4729817130013343 0.5534377348378519 0.3521500774059044 0.0029816800396663874 -0.0006223212008814589 -0.02200592124812032 -0.010310527450794488 -0.0519224545286078 7.13252501084309e-05 11.216135994742478 4.225267056784584 -27.401167125385044 0.5584551722822473 -0.47313137305054387 0.5654867641607764 -0.03711811489724468 0.19467570400605555 0.35799915407256255 -1.472946994196314 0.5535062452837645 0.35229957109329335 0.0030190606038790506 -0.0006302075669347181 -0.022371351970848434 -0.010457527247396873 -0.0526659106012281 7.22290064825428e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.779256 7 253 253 253 253 253 253 1 -5.094861030578613 -7.872135162353516 0.24899697303771973 1.0 1.0 0.1651162739060631 47.72629165649414 47.82032775878906 0.7038487195968628 47.68526077270508 47.670928955078125 47.6995964050293 47.65659713745117 47.5562629699707 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.702 -0.19556838670839483 -2.5031844578185023 2.462196413670675 -0.1442231696895142 3.080392837524414 3.539559841156006 -9.205856605793015e-38 0.0 0.05416196957230568 0.0005768775590695441 1.393249547850188e-20 -1.214805969882343e-35 0.0 0.0 0.0 0.0 0.0 0.0 -0.11189211548299724 1.5738009690414998 -1.7348535769440305 -0.050953898212329804 -0.08791811375346645 -0.0579074099681787 1.130742604567545e-16 13.991377485757575 -21.03190000741378 -0.5114423851524366 -0.26519663629790163 -0.009079454115879279 -0.19554454485048467 -2.5031844578185023 2.4623034636126917 -0.14419956625018315 3.080392837524414 3.53959584236145 -1.2350834469789289e-39 0.0 0.05408884212374687 0.00042860518442466855 9.096923835261715e-22 -7.931815660207392e-37 -0.08585759997367859 1.515169382095337 -1.7823060750961304 -0.04750031977891922 -0.08516240864992142 -0.07092078030109406 1.1345658714051146e-17 1.3898815482483728 -2.0994686147682953 -0.06334209528147101 -0.033191556921384084 -0.0011356639583946274 -0.03707669876920289 0.19466743704188283 0.3577736694255439 -1.473095004417077 0.5531447351473194 0.351876910512374 0.0030860684894442577 -0.0006436823327029779 -0.022490700611343645 -0.01061777441622642 -0.05347344621130269 7.386830312493336e-05 11.302828111179847 4.325930020655162 -28.153114073549396 0.5722791765921941 -0.47539699540162095 0.5743206313984119 -0.03708055737376812 0.1946700201113462 0.35781922287306644 -1.473057665007551 0.5532311458274345 0.35193228122129794 0.0030984589314757512 -0.0006462681762016259 -0.022525052666494835 -0.010662149354595687 -0.05369035673590299 7.43061442687419e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.785449 7 253 253 253 253 253 253 1 -5.152321815490723 -7.910442352294922 0.2106897532939911 1.0 1.0 0.13300670724816646 47.705692291259766 47.79256820678711 0.6658024191856384 47.65659713745117 47.65659713745117 47.68526077270508 47.61359786987305 47.5275993347168 47.599266052246094 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.7099999999998 -0.1955803076373499 -2.503172536889547 2.4626174608813685 -0.14419956625018315 3.080380916595459 3.5396199226379395 -2.802596928649634e-45 0.0 0.05736883729696274 0.0002490694459993392 2.532162154478597e-25 -2.207843821436252e-40 0.0 0.0 0.0 0.0 0.0 0.0 -0.111676468390057 1.5732285558815258 -1.731862991124543 -0.051198203793979005 -0.08806559681780073 -0.05762371077158418 3.619928906303792e-16 13.991644756489166 -21.031322911487393 -0.5105028419068799 -0.2645502429133729 -0.008986297736263152 -0.19556838670839483 -2.5031963787474574 2.4627490679370325 -0.14425964773211675 3.080380916595459 3.539583921432495 -0.0 0.0 0.057606667280197144 0.00021872087381780148 1.6533208778094402e-26 -1.4415157302509393e-41 -0.11536116153001785 1.5533537864685059 -1.7562341690063477 -0.05599577724933624 -0.09073890745639801 -0.057128287851810455 3.632168609739326e-17 1.389908098504672 -2.0994110072870535 -0.06322573293155866 -0.03311065543215067 -0.001124011898537908 -0.03705281644314507 0.19466411706474707 0.35759162821662627 -1.4732004514682262 0.5528681039950372 0.3515656560549242 0.0032796678518785625 -0.000684204109566783 -0.02394689773357144 -0.011263417563828045 -0.056717764627250346 7.812878919234758e-05 11.203466626005985 3.676025051139713 -27.6547210109286 0.5574442201169392 -0.44763042146492704 0.6064177830173293 -0.037057424214058075 0.19466605614483504 0.35764263781088274 -1.4731744163404288 0.5529389563905627 0.3516218998290602 0.0032659619516792237 -0.0006813882273738338 -0.023848827305185626 -0.011223673957269267 -0.05651412427374092 7.787710355510923e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.784272 7 253 253 253 253 253 253 1 -5.114014625549316 -7.8529815673828125 0.3064578175544739 1.0 1.0 0.17752590639890295 47.700321197509766 47.78898239135742 0.5874739289283752 47.68526077270508 47.64226531982422 47.6995964050293 47.599266052246094 47.54193115234375 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.7179999999998 -0.19555646577943975 -2.5031963787474574 2.463074032460348 -0.1441996854594727 3.080392837524414 3.5396080017089844 0.0 0.0 0.060173194855451584 8.032530604396015e-05 4.602079567537061e-30 -4.203895392974451e-45 0.0 0.0 0.0 0.0 0.0 0.0 -0.1107852234965324 1.5701502665902567 -1.7335511822571794 -0.05169340214434611 -0.08823195038101504 -0.056523132712096656 -1.2211883372385994e-15 13.992813020712939 -21.030774292676128 -0.5095958190468863 -0.26393806414620163 -0.008881885391501115 -0.19555646577943975 -2.5031963787474574 2.463217560444967 -0.14424784601245122 3.080380916595459 3.5396080017089844 0.0 0.0 0.06087648868560791 5.244668955128873e-06 3.0048292224250527e-31 -0.0 -0.13735359907150269 1.5595097541809082 -1.736642837524414 -0.05295683443546295 -0.07349342107772827 -0.04345253109931946 -1.2253174191829175e-16 1.390024152044772 -2.0993562424785805 -0.06311339822859292 -0.03303403618584242 -0.0011109519353237828 -0.03702719279437746 0.19465789239843262 0.3573963111245058 -1.473338304449465 0.5525233963505843 0.3512177706591842 0.003461198046147613 -0.0007220665304276016 -0.025299113083159134 -0.011858068480579124 -0.05971570091895877 8.204651987588933e-05 11.018723198670902 2.975687639247707 -27.094754276829597 0.5470032850167248 -0.42723364434721967 0.630013997721381 -0.03702820731421129 0.194658288930287 0.35745413719956726 -1.4733088609361438 0.5526029851010745 0.3512831021113562 0.003423221115315874 -0.0007141269299952802 -0.025008662986587958 -0.011735697389218409 -0.059099521904207385 8.127061733986988e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.783757 7 253 253 253 253 253 253 1 -4.999093055725098 -7.891288757324219 0.17238251864910126 1.0 1.0 0.16735338920260373 47.7244987487793 47.82032775878906 0.6478998064994812 47.68526077270508 47.670928955078125 47.71392822265625 47.65659713745117 47.54193115234375 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1796.7259999999999 -0.19556838670839483 -2.503160615960592 2.463567558919088 -0.14424784601245122 3.0803446769714355 3.5396437644958496 0.0 0.0 0.06355419009923935 1.4598728892423196e-09 8.364053269945883e-35 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.10906666986065375 1.566247861843492 -1.735344355832999 -0.05256321334468866 -0.0887281643743745 -0.05491568359138061 1.5454515216620751e-15 13.99238381400105 -21.03027402380364 -0.5086623962265553 -0.26325591948567534 -0.00877713838324845 -0.1955803076373499 -2.5031963787474574 2.4637110869037073 -0.1441996854594727 3.0803446769714355 3.5396199226379395 0.0 0.0 0.06482404470443726 9.531927330774792e-11 5.461129075095861e-36 -0.0 -0.1056961864233017 1.6000888347625732 -1.710573673248291 -0.04661312699317932 -0.08708864450454712 -0.058181993663311005 1.5506770022692214e-16 1.3899815153215584 -2.099306304108944 -0.0629977938928168 -0.03294866012811957 -0.0010978501121850803 -0.03700186378575523 0.19465404927556723 0.35719202421961915 -1.4734905510953398 0.5521217309882235 0.3508127915324339 0.003698208644682022 -0.0007714745840436254 -0.026938136507028487 -0.012627437970408759 -0.0635822063455674 8.735407263057974e-05 11.441383912461685 2.413553163144771 -26.718107451878478 0.5391075573100828 -0.39683670468840126 0.6690649115232397 -0.03702217645992262 0.19465729568963497 0.35724980600905787 -1.4734435429912227 0.5522461991864455 0.35096287111912683 0.003622931426079125 -0.0007557550939030868 -0.02641103087822171 -0.012379336135184753 -0.062336826732397446 8.56418088153788e-05 768 29.75 30.3125 29.875 32.6875 33.25 33.375 0.775368 7 253 253 253 253 253 253 1 -4.9799394607543945 -7.891288757324219 0.19153612852096558 1.0 1.0 0.14201440739191434 47.70927429199219 47.80241775512695 0.6344689130783081 47.65659713745117 47.65659713745117 47.71392822265625 47.599266052246094 47.5275993347168 47.61359786987305 0 2 0.54 -0.023 -0.038 0.067 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
